“激しい交戦”バニル,KS/W76-008S,映画 この素晴らしい世界に祝福を！紅伝説,W,キャラ,2,黄,1500,1,1,SR,<ソウル>,仮面・魔法,ふむ、物理攻撃もたいして効かぬようだ,【自】 このカードが手札から舞台に置かれた時、あなたは自分の控え室の「“脳筋クルセイダー”ダクネス」を2枚まで選び、山札の下に好きな順番で置く。【起】 合体 ［あなたの舞台の「“森で一休み”ダクネス」を1枚このカードの下にマーカーとして表向きに置く］ あなたは自分の山札を見て「“脳筋クルセイダー”ダクネス」を1枚まで選び、このカードがいる枠に置き、このカードの下のマーカーすべてとこのカードをその「“脳筋クルセイダー”ダクネス」の下にマーカーとして好きな順番で表向きに置き、その山札をシャッフルする。
“モテ期到来！”カズマ,KS/W76-009,映画 この素晴らしい世界に祝福を！紅伝説,W,キャラ,3,黄,10000,2,2,R,<ソウル>,冒険者・魔法,モテ期、入りました!!,【自】 このカードが手札から舞台に置かれた時、あなたは1枚引き、自分の手札を1枚選び、控え室に置き、相手のキャラを1枚まで選び、手札に戻す。【自】［手札のキャラを1枚控え室に置く］ このカードがアタックした時、あなたはコストを払ってよい。そうしたら、そのターン中、このカードのパワーを＋2000し、ソウルを＋1。
“モテ期到来！”カズマ,KS/W76-009S,映画 この素晴らしい世界に祝福を！紅伝説,W,キャラ,3,黄,10000,2,2,SR,<ソウル>,冒険者・魔法,モテ期、入りました!!,【自】 このカードが手札から舞台に置かれた時、あなたは1枚引き、自分の手札を1枚選び、控え室に置き、相手のキャラを1枚まで選び、手札に戻す。【自】［手札のキャラを1枚控え室に置く］ このカードがアタックした時、あなたはコストを払ってよい。そうしたら、そのターン中、このカードのパワーを＋2000し、ソウルを＋1。
“幸運値はＳ級”カズマ,KS/W76-010,映画 この素晴らしい世界に祝福を！紅伝説,W,キャラ,0,黄,1000,1,0,U,-,冒険者・魔法,俺には女神がついてるんだろ？,【自】【CXコンボ】［あなたの山札の上から1枚をクロック置場に置く］ あなたのクライマックス置場に「Thumbs up！」が置かれた時、前列にこのカードがいるなら、あなたはコストを払ってよい。そうしたら、あなたは自分の山札を上から2枚まで見て、コスト0以下のキャラを2枚まで選び、舞台の別々の枠に置き、残りのカードを控え室に置く。【自】［(1)］ 相手のアタックフェイズの始めに、あなたはコストを払ってよい。そうしたら、あなたはこのカードを後列のキャラのいない枠に動かす。
“呆気にとられる”ダクネス,KS/W76-011,映画 この素晴らしい世界に祝福を！紅伝説,W,キャラ,0,黄,1000,1,0,U,-,冒険者・煩悩,魔王軍ということはまさか幹部が……,【自】 このカードが手札から舞台に置かれた時、あなたは自分の山札を上から2枚まで見て、山札の上に好きな順番で置く。【自】 このカードが手札から舞台に置かれた時、あなたは自分の、《冒険者》か《魔法》のキャラを1枚選び、そのターン中、パワーを＋1500。
“紅魔の里で観光を！”ダクネス,KS/W76-012,映画 この素晴らしい世界に祝福を！紅伝説,W,キャラ,0,黄,1500,1,0,U,-,冒険者・煩悩,『カスマ』達は遠慮なく観光してきてくれ,【永】 相手のターン中、あなたのキャラすべてが《冒険者》か《魔法》なら、このカードのレベルを＋1し、パワーを＋1500。【自】［手札のクライマックスを1枚控え室に置く］ このカードが手札から舞台に置かれた時、あなたはコストを払ってよい。そうしたら、あなたは自分の控え室の、《冒険者》か《魔法》のキャラを1枚選び、手札に戻す。
“ド直球の告白”カズマ,KS/W76-013,映画 この素晴らしい世界に祝福を！紅伝説,W,キャラ,0,黄,2000,1,0,U,-,冒険者・魔法,シルビア、お前は……出会った時から……輝いてただろ!!,【自】 あなたのクライマックスフェイズの始めに、あなたは自分の、《魔王軍》かカード名に「カズマ」を含むキャラを1枚選び、そのターン中、パワーを＋500。【起】［(1) このカードをカード名に「シルビア」を含むキャラの下にマーカーとして表向きに置く］ あなたは自分の山札を上から4枚まで見て、レベル1以上のカードを1枚まで選んで相手に見せ、手札に加え、残りのカードを控え室に置く。（クライマックスのレベルは0として扱う）
“へいらっしゃい”バニル,KS/W76-014,映画 この素晴らしい世界に祝福を！紅伝説,W,キャラ,1,黄,4000,1,0,U,-,仮面・魔法,ちょうどよい所に来た。例の契約書作成しておいたぞ,【自】 このカードが手札から舞台に置かれた時、他のあなたの、《冒険者》か《魔法》のキャラがいるなら、そのターン中、このカードのパワーを＋2000。【自】 このカードがアタックした時、あなたは自分のキャラを1枚選び、そのターン中、パワーを＋1000。
“求めていた楽園”カズマ,KS/W76-015,映画 この素晴らしい世界に祝福を！紅伝説,W,キャラ,1,黄,2000,1,1,U,<ソウル>,冒険者・魔法,なんだろう、この収まりの良さと安心感は,【自】 あなたがこのカードの『助太刀』を使った時、あなたは自分のカード名に「シルビア」を含むキャラを1枚選ぶ。あなたは自分の控え室の「“求めていた楽園”カズマ」を1枚選び、その舞台のキャラの下にマーカーとして表向きに置いてよい。【起】【カウンター】 助太刀1500 レベル1 ［(1) 手札のこのカードを控え室に置く］ （あなたは自分のフロントアタックされているキャラを1枚選び、そのターン中、パワーを＋1500）
“立ち塞がる”ダクネス,KS/W76-016,映画 この素晴らしい世界に祝福を！紅伝説,W,キャラ,2,黄,1500,1,1,U,<ソウル>,冒険者・煩悩,ゴブリン「なんて邪魔な女だ、攻撃はスカなクセに硬いとか！」,【自】［(1)］ あなたがこのカードの『助太刀』を使った時、あなたはコストを払ってよい。そうしたら、あなたは自分の控え室の「ダスティネス家の令嬢 ダクネス」を1枚選び、手札に戻す。【起】【カウンター】 助太刀2500 レベル2 ［(1) 手札のこのカードを控え室に置く］ （あなたは自分のフロントアタックされているキャラを1枚選び、そのターン中、パワーを＋2500）
“紅魔の里へ！”カズマ,KS/W76-017,映画 この素晴らしい世界に祝福を！紅伝説,W,キャラ,0,黄,1000,1,0,C,-,冒険者・魔法,ウィズ―、なんてとこにテレポートしてんだー!!,【永】 あなたのレベルが2以上なら、このカードは次の能力を得る。『【起】［このカードを控え室に置く］ あなたは自分の手札の「“紅魔の里へ！”ダクネス」を1枚まで選び、このカードがいた枠に置く。』【自】 絆／「“紅魔の里へ！”ダクネス」 ［手札を1枚控え室に置く］ （このカードがプレイされて舞台に置かれた時、あなたはコストを払ってよい。そうしたら、あなたは自分の控え室の「“紅魔の里へ！”ダクネス」を1枚選び、手札に戻す）
“見通す悪魔”バニル,KS/W76-018,映画 この素晴らしい世界に祝福を！紅伝説,W,キャラ,0,黄,1000,1,0,C,-,仮面・魔法,見通す悪魔に隠し事は出来ない,【自】 このカードがアタックした時か【リバース】した時、あなたは自分の山札を上から2枚まで見てカードを1枚選び、山札の上に置き、残りのカードを控え室に置く。
“力強い主張”カズマ,KS/W76-019,映画 この素晴らしい世界に祝福を！紅伝説,W,キャラ,0,黄,2000,1,0,C,-,冒険者・魔法,バーカッ！せっかく二人っきりなのに何もしない訳がないじゃないか！こっちは親御さんの許可までもらってるんだぞ!!,【自】 このカードが手札から舞台に置かれた時、あなたは相手のキャラを1枚選び、次の相手のターンの終わりまで、次の能力を与える。『【永】 このカードは他の枠に動かせない。』
“スコープセット！”カズマ,KS/W76-020,映画 この素晴らしい世界に祝福を！紅伝説,W,キャラ,0,黄,2500,1,0,C,-,冒険者・魔法,サヨナラだ！,【自】［手札を1枚控え室に置く］ このカードが手札から舞台に置かれた時、あなたはコストを払ってよい。そうしたら、あなたは自分の控え室の「禁じられた武器」を1枚選び、手札に戻す。
“堂々のハッタリ”カズマ,KS/W76-021,映画 この素晴らしい世界に祝福を！紅伝説,W,キャラ,1,黄,3000,1,0,C,-,冒険者・魔法,果ては機動要塞デストロイヤーに至るまで……！俺達四人が討ち取らせてもらった！,【自】 このカードが【リバース】した時、このカードのバトル相手のコストが0以下なら、あなたはそのキャラをストック置場に置いてよい。そうしたら、あなたは相手のストックの下から1枚を、控え室に置く。【自】［(1) 手札を1枚控え室に置く］ このカードが舞台から控え室に置かれた時、あなたはコストを払ってよい。そうしたら、あなたは自分の控え室のキャラを1枚選び、手札に戻す。
“唯一の取り柄”ダクネス,KS/W76-022,映画 この素晴らしい世界に祝福を！紅伝説,W,キャラ,1,黄,5000,1,1,C,-,冒険者・煩悩,べ、別に誘ってなんて……！,【永】 このカードの正面のキャラのコストが0以下なら、このカードは【リバース】しない。【自】［(1)］ アンコールステップの始めに、他のあなたの前列の【レスト】しているキャラがいないなら、あなたはコストを払ってよい。そうしたら、このカードを【レスト】する。
“紅魔の里へ！”ダクネス,KS/W76-023,映画 この素晴らしい世界に祝福を！紅伝説,W,キャラ,2,黄,12000,-,2,C,-,冒険者・煩悩,待て、オークといえば女騎士の天敵だ！性欲絶倫で、女とみるや即座に襲い掛かる、あのオークのオスが……,-
上上下下左右左右ホホホイホイホイ！,KS/W76-024,映画 この素晴らしい世界に祝福を！紅伝説,W,イベント,1,黄,-,-,1,U,-,―・―,……まずい……。恐怖のあまりコマンドを入れてしまった……しかし……,このカードは、あなたのカード名に「カズマ」を含むキャラがいないなら、手札からプレイできない。次の効果のうちあなたが選んだ1つを行う。『あなたは自分の控え室のキャラを1枚選び、手札に戻す。』『あなたは相手の前列のキャラを1枚選び、手札に戻す。』『相手の思い出が5枚以上なら、相手は自分の思い出置場のキャラすべてを、控え室に置く。』
ぼ……防御力……？,KS/W76-025,映画 この素晴らしい世界に祝福を！紅伝説,W,クライマックス,-,黄,-,-,-,CR,-,―・―,カズマ「ダクネス！お前の取り柄はなんだ!?」,【永】 あなたのキャラすべてに、パワーを＋1000し、ソウルを＋1。（<チョイス>：このカードがトリガーした時、あなたは自分の控え室のトリガーアイコンに<ソウル>があるキャラを1枚選び、手札に戻すかストック置場に置いてよい）
ぼ……防御力……？,KS/W76-025R,映画 この素晴らしい世界に祝福を！紅伝説,W,クライマックス,-,黄,-,-,-,RRR,-,―・―,カズマ「ダクネス！お前の取り柄はなんだ!?」,【永】 あなたのキャラすべてに、パワーを＋1000し、ソウルを＋1。（<チョイス>：このカードがトリガーした時、あなたは自分の控え室のトリガーアイコンに<ソウル>があるキャラを1枚選び、手札に戻すかストック置場に置いてよい）
オーク襲来！,KS/W76-026,映画 この素晴らしい世界に祝福を！紅伝説,W,クライマックス,-,黄,-,-,-,CC,<ソウル><リターン>,―・―,アクア「ダクネスー！」,【永】 あなたのキャラすべてに、パワーを＋1000し、ソウルを＋1。（<リターン>：このカードがトリガーした時、あなたは相手のキャラを1枚選び、手札に戻してよい）
Thumbs up！,KS/W76-027,映画 この素晴らしい世界に祝福を！紅伝説,W,クライマックス,-,黄,-,-,-,CC,-,―・―,カズマ「ありったけのヤツ、頼んだぜ、相棒！」,【永】 あなたのキャラすべてに、パワーを＋1000し、ソウルを＋1。（<チョイス>：このカードがトリガーした時、あなたは自分の控え室のトリガーアイコンに<ソウル>があるキャラを1枚選び、手札に戻すかストック置場に置いてよい）
“仲間を信じて”ゆんゆん,KS/W76-028,映画 この素晴らしい世界に祝福を！紅伝説,W,キャラ,0,赤,1500,1,0,RR,-,冒険者・魔法,カズマさんはめぐみんの爆裂魔法を信じてる……,【自】 このカードが手札から舞台に置かれた時、あなたは自分の山札の上から2枚を、控え室に置き、そのターン中、このカードのパワーを＋Ｘ。Ｘはそれらのカードの、《冒険者》か《魔法》のキャラの枚数×1000に等しい。【自】 相手のドローフェイズの始めに、あなたは自分の山札の上から1枚を公開する。そのカードのレベルが1以上なら、あなたはこのカードを手札に戻してよい。（クライマックスのレベルは0として扱う。公開したカードは元に戻す）
“仲間を信じて”ゆんゆん,KS/W76-028SP,映画 この素晴らしい世界に祝福を！紅伝説,W,キャラ,0,赤,1500,1,0,SP,-,冒険者・魔法,カズマさんはめぐみんの爆裂魔法を信じてる……,【自】 このカードが手札から舞台に置かれた時、あなたは自分の山札の上から2枚を、控え室に置き、そのターン中、このカードのパワーを＋Ｘ。Ｘはそれらのカードの、《冒険者》か《魔法》のキャラの枚数×1000に等しい。【自】 相手のドローフェイズの始めに、あなたは自分の山札の上から1枚を公開する。そのカードのレベルが1以上なら、あなたはこのカードを手札に戻してよい。（クライマックスのレベルは0として扱う。公開したカードは元に戻す）
“紅魔の里へ！”めぐみん＆ゆんゆん,KS/W76-029,映画 この素晴らしい世界に祝福を！紅伝説,W,キャラ,0,赤,1500,1,0,RR,-,冒険者・魔法,ゆんゆん「めぐみんもやっぱり里の皆が心配になったの？」,【自】 あなたのクライマックスがクライマックス置場に置かれた時、そのカードのトリガーアイコンが<カムバック>なら、あなたは自分のキャラを1枚選び、そのターン中、ソウルを＋1。【起】 集中 ［(1) このカードを【レスト】する］ あなたは自分の山札の上から4枚をめくり、控え室に置く。それらのカードのクライマックス1枚につき、あなたは自分の控え室のキャラを1枚まで選び、手札に戻す。
