魔法使いの見る夢,DC/W01-024,D.C. D.C.II,W,クライマックス,-,黄,-,-,-,CC,<ソウル>,-,ここはみんなの夢の通り道……,【永】 あなたのキャラすべてに、パワーを＋1000し、ソウルを＋1。
あたし……そろそろ行かなきゃ……,DC/W01-025,D.C. D.C.II,W,クライマックス,-,黄,-,-,-,CC,<ソウル>,-,『アスミノコト ヨロシクネ カスミ』,【永】 あなたのキャラすべてに、ソウルを＋2。
晴れ着のななか,DC/W01-026,D.C. D.C.II,W,キャラ,0,緑,500,1,0,RR,-,音楽・和服,あけましておめでとーございまーーーっす！,【永】 他のあなたの「月島 小恋」すべてに、パワーを＋1000。【自】 絆／「月島 小恋」 ［(1)］ （このカードがプレイされて舞台に置かれた時、あなたはコストを払ってよい。そうしたら、あなたは自分の控え室の「月島 小恋」を1枚選び、手札に戻す）
晴れ着の小恋,DC/W01-027,D.C. D.C.II,W,キャラ,2,緑,3000,1,1,RR,-,音楽・和服,あけましておめでとう～,【自】 このカードがアタックした時、クライマックス置場に「伝わる温もり」があるなら、あなたは自分の山札の上から1枚を、ストック置場に置き、そのターン中、このカードのパワーを＋3000。【起】［このカードを【レスト】する］ あなたは自分の山札の上から1枚を、ストック置場に置く。
胡ノ宮 環,DC/W01-028,D.C. D.C.II,W,キャラ,0,緑,2000,1,0,R,-,魔法・巫女,わたくしの大切な人のために……,【起】［このカードを【レスト】する］ あなたは自分のキャラを1枚選び、そのターン中、パワーを＋1000。
パジャマの茜,DC/W01-029,D.C. D.C.II,W,キャラ,1,緑,500,1,1,R,<ソウル>,特徴なし,そりゃもちろん、『愛してるよ……』に決まってるじゃない！,【自】 あなたがこのカードの『助太刀』を使った時、あなたのカード名に「小恋」か「杏」を含むキャラがいるなら、あなたは自分の山札の上から1枚を、ストック置場に置いてよい。【起】【カウンター】 助太刀2000 レベル1 ［(1) 手札のこのカードを控え室に置く］ （あなたはフロントアタックされている自分のキャラを1枚選び、そのターン中、パワーを＋2000）
月島 小恋,DC/W01-030,D.C. D.C.II,W,キャラ,1,緑,5500,1,1,R,<ソウル>,音楽,水泳の授業のときにね……、着替えてて、バレたの……,【自】 アンコール ［手札のキャラを1枚控え室に置く］ （このカードが舞台から控え室に置かれた時、あなたはコストを払ってよい。そうしたら、このカードがいた枠に【レスト】して置く）
月島 小恋,DC/W01-030R,D.C. D.C.II,W,キャラ,1,緑,5500,1,1,RRR,<ソウル>,音楽,SECRET,【自】 アンコール ［手札のキャラを1枚控え室に置く］ （このカードが舞台から控え室に置かれた時、あなたはコストを払ってよい。そうしたら、このカードがいた枠に【レスト】して置く）
学園のアイドル ことり,DC/W01-031,D.C. D.C.II,W,キャラ,1,緑,2000,1,1,R,<ソウル>,魔法・音楽,大好きな人に、膝枕をして上げたいんです,【永】 アラーム このカードがクロックの１番上にあり、あなたのレベルが2以上なら、緑のあなたのキャラすべてに、パワーを＋1500。
工藤 叶,DC/W01-032,D.C. D.C.II,W,キャラ,0,緑,4500,1,0,U,-,和服,私をずっと守ってくれる――それがあなたの今でも変わらない想いですか？,【永】 このカードは、あなたの「学生服の工藤」がいないなら、手札からプレイできない。
みっくん＆ともちゃん,DC/W01-033,D.C. D.C.II,W,キャラ,1,緑,3000,1,1,U,<ソウル>,音楽,よろしくお願いします,【永】 応援 このカードの前のレベル2以上のあなたのキャラすべてに、パワーを＋1000。【起】［このカードを【レスト】する］ 他の《音楽》のあなたのキャラすべてに、そのターン中、パワーを＋500。
スキーウェアのななか,DC/W01-034,D.C. D.C.II,W,キャラ,1,緑,3000,1,1,U,<ソウル>,音楽・スポーツ,最初は皆、初心者コースで滑ろうだって,【自】［(1)］ このカードとバトルしているキャラが【リバース】した時、あなたはコストを払ってよい。そうしたら、あなたは自分の山札を見て《音楽》のキャラを1枚まで選んで相手に見せ、手札に加える。その山札をシャッフルする。【起】［(2)］ そのターン中、このカードのパワーを＋5000。
朝倉 純一,DC/W01-035,D.C. D.C.II,W,キャラ,2,緑,9000,2,2,U,<ソウル>,魔法・お菓子,人を笑顔にするには自分も笑顔でなきゃね,-
私服のことり,DC/W01-036,D.C. D.C.II,W,キャラ,3,緑,9500,2,2,U,<ソウル>,魔法・音楽,……私に分かるのは、心だけだから……,【永】 大活躍【自】 このカードがプレイされて舞台に置かれた時、あなたは相手の手札を見る。【自】 このカードがアタックした時、クライマックス置場に「結婚式の歌姫」があるなら、あなたは自分の山札の上から1枚を、ストック置場に置き、そのターン中、このカードのパワーを＋3000。
板橋 渉,DC/W01-037,D.C. D.C.II,W,キャラ,0,緑,2500,1,0,C,-,音楽,いいんだよ。マジメに音楽をやらない奴は、俺は嫌いなんだ,【起】［このカードを【レスト】する］ あなたは自分の山札の上から1枚を、クロック置場に置く。
花咲 茜,DC/W01-038,D.C. D.C.II,W,キャラ,0,緑,2500,1,0,C,-,特徴なし,大丈夫大丈夫～♪ 女の子には、涙って武器があるんだから,【起】［(1)］ そのターン中、このカードのパワーを＋2000。
学生服の工藤,DC/W01-039,D.C. D.C.II,W,キャラ,0,緑,4500,1,1,C,-,特徴なし,俺、女の子と付き合う気はないからさ,-
雪月花三人娘,DC/W01-040,D.C. D.C.II,W,キャラ,1,緑,6000,1,1,C,<ソウル>,音楽・魔法,そうそう、女の子３人に囲まれてのハーレム状態だよ,-
小恋＆ななか,DC/W01-041,D.C. D.C.II,W,キャラ,2,緑,8000,2,2,C,<ソウル>,音楽・魔法,ぬくぬく?。ななかの手、暖かい?。ほわ?,【起】［(1)］ あなたは相手の前列のキャラを1枚選び、そのターン中、パワーを－1000。
大和撫子 環,DC/W01-042,D.C. D.C.II,W,キャラ,2,緑,6500,2,2,C,<ソウル>,魔法・巫女,……人の未来なんて知りたくないのに……,【自】 このカードがプレイされて舞台に置かれた時、あなたは相手の山札を上から3枚まで見て、山札の上に好きな順番で置く。【自】 このカードがアタックした時、クライマックス置場に「わたくしの大切な人のために……」があるなら、あなたは自分の山札の上から1枚を、ストック置場に置き、そのターン中、このカードのパワーを＋3000。【自】 アンコール ［手札のキャラを1枚控え室に置く］ （このカードが舞台から控え室に置かれた時、あなたはコストを払ってよい。そうしたら、このカードがいた枠に【レスト】して置く）
耳かき,DC/W01-043,D.C. D.C.II,W,イベント,2,緑,-,-,0,R,-,-,弟くんにはやっぱり私がついていてあげないと,あなたは自分のキャラを1枚選び、【スタンド】する。あなたは自分のキャラを1枚選び、そのターン中、パワーを＋3000。
ミス風見学園コンテスト,DC/W01-044,D.C. D.C.II,W,イベント,1,緑,-,-,0,U,-,-,これより、手芸部主催の“ミス風見学園コンテスト”を実施します！,あなたは自分の山札の上から1枚を、ストック置場に置く。あなたは自分のキャラを1枚選び、そのターン中、パワーを＋500。
仲間と大切な人に,DC/W01-045,D.C. D.C.II,W,イベント,2,緑,-,-,1,U,-,-,ななかには、もー、兄ちゃんがいるからな～,【カウンター】 あなたは自分のキャラを1枚選び、そのターン中、パワーを＋3500。
音夢のお弁当,DC/W01-046,D.C. D.C.II,W,イベント,2,緑,-,-,1,C,-,-,ね、兄さん。騙されたと思って♪,あなたは相手の前列のキャラを1枚選び、そのターン中、パワーを－4500。
転入生,DC/W01-047,D.C. D.C.II,W,イベント,1,緑,-,-,0,C,-,-,はじめまして…………になるんでしょうか,あなたは自分のストックを上から1枚見る。そのカードがレベル1以下のキャラなら、舞台のいずれかの枠に置いてよい。
